zcr,rms,centroid,bandwidth,rolloff,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,label
0.04243024337780356,0.27367222,1683.4272327515525,2427.648677691674,3618.5440382105567,-114.05457,4385.9644,110.12895,1221.9696,17.897541,790.1597,37.944332,310.88184,27.98762,319.87735,1.4057872,199.10342,15.552603,166.65176,1.4244992,113.54127,7.359582,91.389336,-3.319526,105.010414,8.256999,84.05102,-0.18890645,64.63162,0.6798426,78.18088,hiphop
0.1376235619682908,0.23840559,2987.5950110584854,2900.287043266731,6404.82061611804,-25.850155,3305.0425,70.90157,1141.1304,9.568535,625.03406,17.49429,399.0105,-1.6235474,336.68396,-0.5374488,261.72028,0.2639298,170.04842,-4.636478,118.30351,-0.5794758,116.49304,-3.0673742,104.48276,-2.406686,145.01201,0.38423553,82.27384,-2.1472793,78.31231,hiphop
0.14988572783739365,0.118538655,2694.784127493891,2389.1395069826526,5599.723628280887,-89.90494,2009.556,79.77238,361.4476,-25.73345,424.8049,47.740093,227.42145,-10.016578,190.86958,31.554688,175.8457,-22.208488,110.76056,26.642223,108.0124,-10.969623,90.09356,18.825157,87.045494,-15.554683,55.22771,14.415654,73.32073,-10.034326,61.437614,hiphop
0.05182163270978345,0.08635042,1470.2938674326106,1954.8448319946947,3279.0005641857597,-215.99901,5021.42,122.53193,533.2109,0.9069934,768.5364,39.34,310.34073,9.276783,253.0598,26.04102,159.54077,-4.044794,172.60446,18.255959,109.663475,-6.518693,97.82758,13.916697,90.40721,-3.074079,82.66792,8.88901,51.28629,-4.3479886,58.319523,hiphop
0.11936627012310606,0.18691297,2702.6536727978196,2666.6033742419754,5555.2972412109375,-77.00407,4500.1143,68.31946,1107.4332,-0.6473913,451.5767,30.709864,467.75473,3.9499161,413.43692,5.493636,174.61977,3.3855946,150.66841,3.045491,162.48859,5.648923,127.89927,4.724795,77.60415,4.2856207,73.1635,3.46072,79.47678,2.8874722,74.53028,hiphop
0.07259227873646558,0.1225821,2330.136830188641,2664.10104102517,5836.389018543358,-145.03777,1918.285,84.07012,280.6263,10.8738365,446.13678,43.60235,185.9957,6.2924967,355.65366,36.12595,118.62299,-14.647669,131.68828,26.805592,111.78678,-10.327142,78.41057,24.690153,76.693756,-8.718044,66.058075,18.786041,55.730846,-4.392376,95.50275,hiphop
0.0998514386359242,0.20046541,2372.6884690482993,2359.40948237905,5060.011295044229,-140.16278,12399.764,71.626434,1066.552,-3.7887416,1506.2158,38.988525,458.57278,4.1896,416.5919,31.528362,306.6776,-3.9393036,278.82565,19.742453,155.56177,-3.7496216,186.60095,16.006994,189.94212,-3.1765263,112.03352,11.83397,90.15265,-1.2471246,110.40427,hiphop
0.21422600023674243,0.15857546,3785.438539628473,2835.096618166119,7074.1874001242895,-95.94046,6769.889,30.268179,1899.3843,2.640183,1324.7911,12.595183,498.3478,-11.173504,446.21112,-2.2091286,427.19083,-3.6867654,259.34915,-7.669314,158.14066,-5.3876257,147.69618,-0.73077387,101.11262,-4.0471606,94.72216,-3.0586393,82.86791,-4.9752517,85.405075,hiphop
0.0724604843387471,0.13372414,1735.1780888053472,2055.9282768952953,3552.329022259281,-161.52745,2854.1794,104.06318,753.52783,-10.907194,395.192,43.697937,222.1661,13.963116,190.71463,14.444334,123.69721,7.506867,155.93655,9.481524,57.291836,6.4333916,55.00412,6.989431,62.89297,1.3591907,55.37967,4.434304,72.19765,-2.9288797,36.19423,hiphop
0.11757230943058777,0.12068817,2669.9475361239274,2396.5034787987697,5526.430800010876,-103.14578,1708.1514,74.09631,396.69138,-22.450449,313.74295,51.598633,135.35208,-7.080344,142.19446,32.66976,71.77595,-14.982949,67.72113,19.638306,63.329514,-7.0651364,60.444256,22.265232,45.171906,-7.3165903,59.750763,17.61653,45.28474,-0.03586264,65.00639,hiphop
0.09147097653228925,0.22798368,2306.891059607127,2601.303368421397,5000.432768996519,-75.62651,4635.1987,91.01366,1078.8508,9.83432,691.83923,25.111557,257.06995,11.793616,220.28423,10.168802,109.67353,0.11760913,112.231316,8.224965,101.133156,1.6325192,96.61421,0.48827615,91.40603,1.8103347,62.40185,5.4946136,74.517204,1.3010279,60.624565,hiphop
0.1407455906723485,0.039173033,2507.355264123504,2322.7197548637637,4457.421985973011,-268.93677,7792.2983,79.907776,2191.061,-16.974983,1638.7205,19.053913,357.30923,2.3454301,255.3586,-7.1083302,352.509,4.7731466,207.5319,-7.5943713,144.23253,-10.017847,129.41621,10.818717,174.94798,-2.768313,113.837135,-5.481198,149.09193,2.299792,101.57825,hiphop
0.1080872667730085,0.17585227,2678.1366851461185,2262.4928742758884,5267.091429814385,-122.26182,4727.648,50.571392,1042.5221,-27.801025,792.7687,66.58031,484.72037,-6.6053133,295.18237,32.071156,162.5152,-8.241497,244.5466,22.45073,128.85707,-6.943715,153.71872,21.067606,119.81331,-6.1765194,123.051476,13.646001,94.901184,-3.09872,137.74692,hiphop
0.10254357665639445,0.13499676,2639.343177690068,2632.7060086732495,5633.429340662317,-109.31013,4277.419,76.754234,1350.1708,2.786184,673.54553,19.187449,313.01126,0.563186,306.38208,8.245013,146.66216,-8.030611,207.28122,6.012482,118.96144,-4.275914,93.70035,3.6560717,101.17383,-1.5355549,116.646645,2.663836,97.01285,2.283866,100.13805,hiphop
0.07979187814191802,0.23593709,2429.7567970045075,2575.167652629,5273.794534422129,-82.389885,3905.2722,69.9665,692.4316,10.699051,599.7617,48.823395,348.12308,4.6501894,310.65573,13.297806,220.99287,-1.7968225,158.64368,5.1300416,144.31644,-1.084799,133.75542,-2.7969444,100.27419,-2.5503407,77.622986,0.22138514,90.54085,-3.1227167,75.0919,hiphop
0.06298488254060325,0.15123579,1949.4353476261645,2286.594892043858,4219.933260676479,-133.19142,3341.9993,93.953705,886.026,-2.2407176,674.3721,50.202217,285.85712,12.499554,206.92107,15.040485,117.450455,11.499115,150.24501,10.249599,78.861336,7.9568863,63.07952,10.791148,107.86415,1.9635904,51.69199,5.197947,39.202206,1.0622269,39.759884,hiphop
0.07751058886794276,0.23028027,2345.299206046104,2682.1388436073366,5395.29142800174,-87.56049,8917.727,79.35381,979.7998,25.052843,376.2356,45.152496,278.43008,11.185016,141.4343,18.171783,77.73754,3.5164943,68.278015,6.999547,42.630383,1.2637461,58.155617,2.3608534,56.368584,-1.7756817,41.96462,-0.008662531,26.866835,-2.7024157,30.090153,hiphop
0.08311732646945089,0.11077147,1752.5186300565624,1811.8528990944299,3490.593845163863,-128.18358,2216.4197,124.55868,461.92673,-37.18115,415.5263,43.889126,268.01318,-12.773453,329.5196,18.995405,171.24753,-9.288906,139.03302,19.782911,89.27472,-6.8783035,88.16188,13.470524,68.99003,-5.971914,63.320404,12.324474,55.710846,-4.645992,55.080845,hiphop
0.09665249782482599,0.23710126,2328.52633694279,2627.5253121218893,4935.3418761782195,-111.27533,7028.283,89.93036,1445.8752,4.4503665,1065.5558,14.5376835,396.87274,9.927538,311.50693,-9.475554,314.47345,2.9035456,154.04643,-0.1585431,175.69958,-3.0790899,163.52344,3.25741,120.0422,-1.5119747,113.03001,1.5706158,89.103584,2.3876393,115.40792,hiphop
0.10873717553654293,0.28870907,3085.556031555025,3055.7315724614145,6683.5781725819315,-44.586338,2651.2812,41.58716,567.5797,29.919216,568.96356,51.871937,298.56848,12.878272,296.47977,13.72171,113.838264,7.957174,190.55643,9.288721,86.49015,8.39591,117.76619,1.90857,68.99813,1.1404614,79.75726,4.559788,65.70895,5.5193515,53.338192,hiphop
0.103432186901341,0.19190107,2827.4503871683432,2834.132127972592,6197.057852909483,-100.84442,3069.9888,64.227585,1030.9974,12.814461,745.4534,26.545551,237.95877,12.658401,334.39194,12.176756,127.755135,2.396233,143.05603,18.495615,96.58167,1.5657251,87.91726,12.027027,98.132744,-1.5520723,75.41324,6.7103076,66.762054,3.8736317,65.10782,hiphop
0.09665249782482599,0.23710126,2328.52633694279,2627.5253121218893,4935.3418761782195,-111.27533,7028.283,89.93036,1445.8752,4.4503665,1065.5558,14.5376835,396.87274,9.927538,311.50693,-9.475554,314.47345,2.9035456,154.04643,-0.1585431,175.69958,-3.0790899,163.52344,3.25741,120.0422,-1.5119747,113.03001,1.5706158,89.103584,2.3876393,115.40792,hiphop
0.10151491806844548,0.15363686,1963.064381362766,1917.4023309206564,3798.4537005147913,-138.8806,3719.4749,100.20721,1566.0079,-31.442926,1049.7915,32.449326,556.5138,-2.7517648,318.88293,13.091756,320.9466,-14.506294,228.85161,13.94322,196.26256,-15.174354,208.54185,8.177485,153.5932,-4.925512,137.21002,3.508959,123.83197,-7.9849477,109.89911,hiphop
0.15281550480769232,0.21406044,2987.6879685185945,2731.835588346538,6169.817589393029,-31.762897,2384.66,59.701424,1162.4231,-2.744976,599.1067,33.42063,523.9535,13.097368,269.7907,9.410452,157.08293,-1.7237395,189.69319,14.170766,83.077774,3.080204,95.206314,6.734939,75.153305,1.0862204,78.09852,3.8186073,61.334953,1.6549314,48.348946,hiphop
0.15493130075406034,0.14131808,3377.550728575826,2996.999028063944,6893.697603230134,-64.0287,1803.3376,50.810192,661.65405,6.6335435,490.63428,27.823412,255.0246,6.641089,189.91988,0.30421934,130.78104,2.8312953,118.72222,3.2257662,97.46867,0.1621326,114.406845,0.6087187,75.38059,0.0928367,70.87631,-5.0643578,67.29437,2.6649315,76.90948,hiphop
0.08037456798627224,0.19137202,2145.045444983045,2358.7536603738904,4956.067376015081,-76.79858,2421.9207,98.390625,350.26965,-5.0479903,456.09753,49.339622,165.86179,-10.298393,148.67609,33.28461,120.90876,-9.9737,96.629,17.609251,52.129627,-12.237133,51.732273,18.658957,62.54029,-10.978351,56.149155,11.509188,50.13229,-10.487104,50.02337,hiphop
0.0673042645494973,0.1555688,1811.681664691942,2201.181650414098,3806.439138177929,-127.280014,3161.5776,95.79218,503.97565,-12.782047,550.7179,37.92686,343.70447,20.565613,358.78445,23.201855,156.83646,8.269458,126.94294,9.612638,81.688126,8.668726,97.60003,5.510033,91.22216,6.6769114,80.426285,4.0242624,66.40764,1.7337765,54.984406,hiphop
0.09662455288089714,0.13663132,1798.6768468891007,1688.0838761796335,3626.8209152044665,-129.32367,4846.383,141.7129,2749.248,-42.477184,1057.4712,34.013847,614.5893,-6.97585,436.1389,8.702184,510.8726,-11.367334,174.78394,15.94167,217.37476,-9.015235,90.5671,6.635534,83.99958,-8.340361,139.48781,7.5527344,100.147064,-5.472686,113.58901,hiphop
0.12762833526682135,0.15107872,2387.679352105526,2191.294481593389,4919.995513703596,-107.9877,5138.9917,81.9332,673.6904,-30.605755,686.943,41.328526,314.83447,-8.496702,203.67046,31.341997,173.08807,-8.859783,181.52293,26.03168,100.267845,-8.266654,114.30081,17.888088,89.0239,-4.646325,79.08355,7.42504,45.609894,-4.3540487,59.328156,disco
0.10958987396075019,0.1488845,2330.184617913994,2437.1730406230477,4644.4354630401685,-71.29619,4064.7483,97.73015,962.41437,-18.382889,421.5169,8.58388,270.1803,5.191988,213.73903,-0.9440431,149.36185,0.4582463,119.65644,1.6218204,70.34957,-4.7838345,73.655334,0.061743174,74.76434,-0.5539028,62.15598,-4.4585657,46.972733,-5.319331,44.703537,disco
0.18406730350928074,0.08449229,2902.9084645115768,2302.244809669843,5470.108067629785,-128.43968,4181.851,67.262436,595.60736,-36.921783,541.6149,40.891003,441.1758,-21.749369,281.73666,23.135218,224.97453,-13.251678,146.81349,13.081553,202.3867,-14.004083,114.46034,17.78703,92.78422,-15.169231,81.53978,16.377792,93.99877,-10.453286,67.557045,disco
0.1244871725154679,0.15692227,2450.056640885936,2387.70491588244,5023.3482272331785,-57.81615,2171.7173,86.55979,774.6278,-11.807115,451.92218,38.77001,222.29408,2.3708022,120.93566,8.82681,80.097496,-1.2821876,58.31317,9.910632,62.62107,-1.6604489,51.16819,9.840833,55.494514,3.0085049,85.94692,7.504814,85.360634,1.7077206,75.13398,disco
0.12404534029389018,0.111359596,3248.710113626103,3305.0654052212344,7422.743256960557,-115.07721,2541.7705,70.42094,481.99564,31.2314,818.4106,11.171844,250.29817,13.070835,125.84086,3.8785791,114.88884,1.8067201,51.625313,4.9745407,77.668365,-1.0353943,78.16512,3.928636,53.353226,-1.287067,82.093376,-0.688994,58.71278,-1.0698988,40.64754,disco
0.08700922636310905,0.046983007,1710.9750338855315,1620.237854066107,3238.8652049195184,-280.85437,3968.7656,120.81254,580.74384,-37.62976,709.21405,28.712122,269.198,-10.775232,164.16045,-6.4053216,174.36504,-13.794425,118.33994,-4.074552,103.403564,-14.849012,103.480606,4.7964473,213.4245,-20.164257,74.48082,-5.0914764,67.98032,-6.790002,71.13455,disco
0.10115843121616395,0.12429802,2328.0941748431023,2431.626228701913,4866.670443010441,-107.419014,2380.3806,91.06335,707.6158,-8.360448,578.7045,34.29917,300.52332,-1.9180148,128.41487,3.7762592,151.36226,10.525865,85.925125,5.5680933,95.342964,6.9452844,89.87109,4.772103,64.195526,0.68487185,62.206837,-3.846765,49.51765,-2.577472,46.11487,disco
0.16820212804524362,0.11308772,3353.4041591983114,2986.9225933221205,7042.789638014791,-77.44353,1785.0483,52.192024,473.82193,-9.003064,484.79642,12.85945,299.0517,8.564754,166.14111,2.8909404,222.47421,8.930612,154.6007,4.007406,98.47465,-7.3485837,90.14677,-2.2597075,92.546364,0.9599889,66.933556,-1.0451937,74.717026,-3.765717,61.86127,disco
0.0924305454853055,0.07616043,1937.5108828466305,2099.6513207178596,4163.010995957801,-143.2467,2048.1008,122.61794,233.0118,-23.91729,304.6337,28.138706,184.34651,-23.6903,149.90067,23.092947,93.99749,-17.904812,104.99983,18.74588,60.66692,-18.637712,75.85052,18.351133,66.0501,-13.917981,45.050934,9.725552,49.337967,-12.233233,39.894466,disco
0.0648764531370843,0.0921835,2144.867078927163,2403.8472224133425,4947.807152697216,-189.15404,7445.044,93.94435,521.0993,7.8499236,858.082,41.894196,296.9783,-7.1112585,185.07066,31.876928,111.37597,-12.5919695,121.36947,24.209433,71.922264,-6.0708866,109.761314,24.529634,93.82024,-6.031068,148.64558,16.755129,131.55672,-2.0233436,97.308334,disco
0.16977497522718485,0.1252895,2590.895265318272,2163.026313215459,5061.243667071491,-70.546455,1642.0002,90.5021,355.88284,-48.06134,331.05276,36.66895,204.11282,-17.682129,164.07784,21.58345,132.64745,-30.1917,99.00254,24.033106,98.099045,-20.45255,85.84618,14.4755535,77.52546,-18.49691,86.190506,9.121701,53.90771,-12.047788,59.53804,disco
0.05384424243522815,0.17539127,1776.2078695953194,2452.39520455993,3874.369482761746,-122.0258,4350.3037,116.833405,915.796,28.316168,403.84354,24.712555,280.2006,10.907239,193.44766,-1.8973352,136.2947,-1.3955239,125.28375,-0.9501112,65.15515,-3.547699,79.54179,-2.6201525,63.21404,-1.125432,66.849045,-4.1895094,56.019337,-2.5425725,43.014675,disco
0.18081285044470224,0.122863606,3653.6600399416443,3234.1174131634207,7835.304773600638,-65.76851,1609.192,52.818348,193.64246,16.573313,324.31,12.561864,226.27325,5.6153107,135.5277,8.380825,153.19144,-0.6204212,73.63038,-0.61569375,67.81535,-4.0818486,71.12135,0.68219984,80.42283,-7.784732,61.83917,-1.8936242,48.58892,-7.254853,71.293,disco
0.11256940919856923,0.122635394,2418.030526971729,2432.294029126342,5386.464979698376,-91.60158,1842.4957,99.44184,424.39365,-8.968846,268.01306,40.157185,205.14024,-18.011232,144.85484,22.539669,122.751495,-21.947449,116.82927,15.766947,94.169914,-25.639263,64.27184,17.657347,58.013245,-13.664313,53.252514,15.622414,72.182884,-15.459025,49.01488,disco
0.17375184285576178,0.11573668,3256.824592073175,2898.247907370289,6681.488136238399,-66.57301,2426.261,58.3306,335.81183,-8.167375,258.99304,15.471976,235.30678,5.5654945,141.88388,7.68508,120.56035,4.0634646,85.58052,-3.5938897,93.1177,-1.3324878,70.54627,1.6080923,50.671448,-5.481993,50.92593,-3.7419508,65.343666,-3.2483392,43.497208,disco
0.1381975662219644,0.18085705,2577.207725556345,2387.48142237022,5419.988829575116,-63.61103,4318.736,94.46296,1114.2417,-13.432525,375.9335,32.754234,208.7012,-13.734654,341.49472,26.77005,170.80234,-19.40343,222.47366,24.649282,101.64958,-11.66947,124.23847,13.728635,107.14988,-9.449253,86.65583,8.831938,68.188675,-4.9848084,70.17248,disco
0.11460297032095901,0.052147932,2565.721387688884,2533.545587108637,5520.260613036543,-226.30965,3852.3025,78.28396,728.75104,7.823921,637.60516,53.82357,249.50319,-1.1362892,191.16702,11.305401,181.8663,-7.822294,179.20956,24.358284,109.77968,-14.937524,116.92126,18.476454,99.75495,-19.13242,93.262375,6.134009,67.81304,-10.059033,69.29727,disco
0.13140618957849962,0.11900523,2238.5348872355758,2023.290677402401,4384.238428527407,-97.904755,1427.4764,101.02156,380.25885,-40.56285,144.17097,51.03369,124.62952,-11.708697,65.97657,25.062584,88.361115,-14.040235,47.763805,17.196808,53.633156,-9.614366,43.50323,16.974562,49.56116,-7.166895,51.54791,11.722055,41.579723,-5.7177362,50.98574,disco
0.14358338771268367,0.1387322,3043.1123946763596,3000.57859278733,6837.516427095417,-73.086945,3786.9482,71.74661,516.07074,12.055069,556.13617,1.4190235,446.94305,4.5368185,233.13539,10.854836,202.60104,3.8677094,172.71976,0.938452,116.11536,-5.9773855,135.85843,9.039347,90.11889,-2.3677557,92.020966,3.5528107,70.56848,-0.14295718,79.71952,disco
0.1002388915071539,0.11922079,2139.9275394701567,2190.4788401887386,4527.826423379495,-100.28073,1480.6816,109.986755,522.4141,-26.644407,248.9878,36.837772,180.0996,-10.409534,111.81844,28.786537,143.12657,-14.84601,98.566376,21.287558,61.909935,-19.685314,57.32495,18.507954,58.809013,-16.396866,56.130203,9.15423,58.599586,-13.790873,39.370796,disco
0.13527580904389017,0.20944752,2396.988699228778,2208.6154032949166,4920.578392365139,-45.15996,3613.4253,98.66788,913.6738,-24.665955,500.01285,40.495197,173.16139,-18.095556,151.66266,26.117125,110.30577,-12.685219,141.07143,13.979274,70.995125,-15.417923,62.300743,16.17709,61.617615,-14.375683,56.33898,8.136639,46.707546,-11.938591,61.51013,disco
0.17633637253480278,0.15245456,3623.47282265526,3229.7424316853844,7702.866414860064,-51.76516,1872.5781,55.671803,590.00757,11.406058,302.98633,7.478552,174.07654,12.002954,123.16581,6.2611246,65.94591,4.3525815,83.90331,4.310239,46.881035,-5.940638,55.73685,0.56399125,52.588165,3.5921667,94.63964,-2.3924642,47.99624,-5.8274455,50.52781,disco
0.13436042331303172,0.09197087,2481.7391882072357,2178.6360814569034,4956.558659458382,-133.85442,2786.1025,93.47158,590.6167,-24.21527,390.8422,61.422466,165.15384,-22.842373,123.3632,30.967571,165.11116,-14.948222,76.091644,20.224098,81.05356,-9.285204,80.726715,15.77714,62.62322,-8.730884,97.04134,11.959778,59.660286,-5.31978,71.5561,disco
0.12021650534126063,0.14292744,2624.814629146055,2709.8971083894817,5605.777239522912,-69.63065,2324.3728,83.07227,440.48145,-16.599928,305.41357,0.11837112,189.19417,7.4206076,104.51682,0.7700081,100.68843,1.3374783,75.02792,4.695799,59.404194,-1.4168246,74.2459,3.3194354,66.62598,-2.8782654,61.396896,-8.202152,65.21519,-5.767511,47.900852,disco
0.08474190956109823,0.05919658,2144.4212945283607,2414.5894493235623,4958.257334414879,-219.4053,3320.1013,94.67405,602.4068,12.123843,468.86737,48.86188,269.57837,-7.2065644,139.19194,16.64001,299.26657,-15.078675,120.968025,21.71575,68.37167,-19.993557,106.35209,13.237186,96.90511,-15.69585,79.40038,5.0565495,72.07655,-15.275193,73.32751,disco
0.15433765951276102,0.11226138,2617.4957475639508,2156.5789823965347,4986.227183330917,-105.02221,2455.493,80.18619,471.93765,-41.07682,520.9991,54.00217,221.34073,-8.363625,155.22993,25.715181,152.7212,-12.457802,100.2373,28.7062,80.33445,-15.013625,69.315445,15.607914,56.706425,-7.6197176,56.446697,12.427018,64.66126,-7.360461,57.932377,disco
0.1347388129592034,0.17365672,2875.4360880726217,2761.0276574989916,6020.828480731583,-62.772682,3760.1462,77.844574,1345.4683,3.5485418,725.6458,26.009861,254.13689,5.935958,191.22699,11.293566,88.698074,11.112389,97.24145,-1.9588372,121.35431,1.8317078,69.378975,9.176685,84.52187,4.0686727,60.530807,0.98620576,49.857643,5.6128936,67.278496,disco
0.09976307219160867,0.08474546,2292.3432384956623,2348.2576081037582,5038.586340813515,-154.65106,4178.8022,97.93247,573.20795,-10.3476305,278.10025,39.127403,129.94171,-11.209807,116.209274,24.103395,128.01375,-11.851627,74.149796,24.192099,84.57514,-13.451448,67.58125,20.55775,68.80918,-8.3087,62.357212,5.884982,63.882008,-9.684563,70.73233,disco
0.17288668249709976,0.13684142,3708.1110849955126,3249.5970110747917,7808.475701493619,-71.9539,2088.5444,46.87051,456.4307,21.026634,224.64844,29.955158,184.75526,9.50348,139.6671,2.3987136,93.743065,8.242609,77.60619,2.5120275,64.75348,-2.1593833,40.43203,0.44539672,62.419662,-0.22787964,53.00197,-1.5480237,48.91969,-3.6062706,35.766296,disco
